45.513394	-73.594224	130.05456120092379
45.513387	-73.59427	130.2539260969977
45.513375	-73.59431	130.55329099307158
45.513357	-73.594365	130.8526558891455
45.513351	-73.594388	131.05202078521938
45.513337	-73.59443	131.2513856812933
45.51332	-73.594469	131.55075057736718
45.513311	-73.594508	131.75011547344113
45.5133	-73.594551	132.049480369515
45.513284	-73.594584	132.34884526558892
45.513269	-73.594623	132.64821016166283
45.513257	-73.594663	132.84757505773672
45.513242	-73.594701	133.14693995381063
45.513227	-73.594738	133.4463048498845
45.513205	-73.594765	133.74566974595842
45.513181	-73.594803	134.04503464203233
45.51316	-73.594848	134.44439953810624
45.513145	-73.59486	134.64376443418016
45.513146	-73.594908	134.94312933025404
45.513132	-73.594947	135.24249422632795
45.513114	-73.594983	135.54185912240183
45.513102	-73.595023	135.84122401847574
45.513086	-73.595055	136.14058891454965
45.51307	-73.595088	136.43995381062356
45.513051	-73.595139	136.83931870669747
45.513042	-73.595156	136.93868360277136
45.513032	-73.595197	137.23804849884527
45.513012	-73.595243	137.63741339491918
45.513006	-73.595257	137.73677829099307
45.512984	-73.595306	138.13614318706698
45.512977	-73.595324	138.23550808314087
45.512964	-73.595364	138.53487297921478
45.512951	-73.595398	138.8342378752887
45.512935	-73.595435	139.1336027713626
45.512914	-73.595484	139.4329676674365
45.512907	-73.595503	139.6323325635104
45.512882	-73.595545	140.03169745958428
45.512873	-73.595563	140.1310623556582
45.512845	-73.595603	140.53042725173208
45.512832	-73.595614	140.62979214780603
45.512822	-73.595653	140.9291570438799
45.512816	-73.595695	141.12852193995383
45.512797	-73.595727	141.4278868360277
45.512783	-73.595762	141.62725173210163
45.512753	-73.595799	142.0266166281755
45.512743	-73.595813	142.12598152424943
45.512731	-73.595849	142.4253464203233
45.51271	-73.595895	142.82471131639724
45.512702	-73.595909	142.92407621247114
45.512683	-73.595948	143.22344110854505
45.512672	-73.596	143.62280600461895
45.512664	-73.596015	143.72217090069284
45.512644	-73.596041	144.02153579676673
45.512613	-73.596103	144.52090069284063
45.512591	-73.59615	144.82026558891454
45.512582	-73.596165	145.01963048498845
45.512564	-73.596218	145.41899538106236
45.512556	-73.596235	145.51836027713625
45.512532	-73.596276	145.91772517321016
45.512524	-73.596291	146.01709006928405
45.512514	-73.596328	146.31645496535796
45.512504	-73.596366	146.61581986143187
45.512499	-73.5964	146.91518475750576
45.5125	-73.596413	147.01454965357968
45.512484	-73.596448	147.3139145496536
45.512467	-73.596488	147.6132794457275
45.512444	-73.596513	147.91264434180138
45.512425	-73.596559	148.3120092378753
45.512416	-73.596573	148.41137413394918
45.512387	-73.596565	148.7107390300231
45.512374	-73.596616	149.110103926097
45.512344	-73.596659	149.5094688221709
45.512331	-73.596673	149.70883371824482
45.51231	-73.596701	149.9081986143187
45.512282	-73.596738	150.3075635103926
45.512273	-73.596751	150.4069284064665
45.512241	-73.596785	150.8062933025404
45.51223	-73.596801	150.9056581986143
45.512205	-73.596818	151.20502309468822
45.512179	-73.596834	151.50438799076213
45.512148	-73.596849	151.80375288683604
45.512117	-73.59685	152.10311778290995
45.512088	-73.596852	152.40248267898383
45.512058	-73.596846	152.60184757505775
45.51203	-73.596858	152.90121247113163
45.512	-73.596864	153.20057736720554
45.51196	-73.596873	153.49994226327942
45.511946	-73.596875	153.69930715935337
45.511914	-73.596871	153.89867205542726
45.5119	-73.596871	154.09803695150117
45.511869	-73.596871	154.29740184757506
45.511847	-73.596848	154.59676674364897
45.511818	-73.596851	154.79613163972286
45.511809	-73.596857	154.89549653579675
45.511773	-73.596852	155.19486143187066
45.51176	-73.596847	155.39422632794458
45.511723	-73.596828	155.6935912240185
45.511711	-73.59682	155.79295612009238
45.511689	-73.596786	156.0923210161663
45.51166	-73.596776	156.39168591224018
45.51165	-73.596771	156.49105080831407
45.511632	-73.596743	156.690415704388
45.51161	-73.59671	156.98978060046187
45.511602	-73.596696	157.08914549653582
